timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730842770395,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1078,191,58,58,https://api.clickup.com/api/v2/user,83,0,0
1730842770395,89,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-69,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,89,0,0
1730842770345,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-61,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,139,0,62
1730842770406,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-93,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,80,0,0
1730842770397,91,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-101,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,91,0,0
1730842770355,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-75,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,133,0,59
1730842770416,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,78,0,0
1730842770416,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-80,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,78,0,0
1730842770421,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-58,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,77,0,0
1730842770353,151,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,151,0,0
1730842770424,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,80,0,0
1730842770379,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-76,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,146,0,63
1730842770382,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-70,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,140,0,62
1730842770443,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,78,0,0
1730842770380,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-62,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,141,0,62
1730842770386,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,135,0,58
1730842770379,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-56,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,142,0,63
1730842770441,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-71,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,77,0,0
1730842770376,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,140,0,60
1730842770376,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-86,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,138,0,60
1730842770374,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,142,0,62
1730842770374,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,135,0,59
1730842770374,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-91,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,139,0,60
1730842770375,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-65,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,135,0,59
1730842770448,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-105,text,false,,1076,191,59,59,https://api.clickup.com/api/v2/user,79,0,0
1730842770384,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-83,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,145,0,60
1730842770390,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-74,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,141,0,59
1730842770395,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-84,text,false,,1078,191,59,59,https://api.clickup.com/api/v2//team,136,0,58
1730842770390,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,143,0,61
1730842770406,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-85,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,136,0,61
1730842770464,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1077,191,60,60,https://api.clickup.com/api/v2/user,76,0,0
1730842770457,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-103,text,false,,1077,191,60,60,https://api.clickup.com/api/v2/user,76,0,0
1730842770457,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-79,text,false,,1078,191,60,60,https://api.clickup.com/api/v2/user,76,0,0
1730842770448,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-89,text,false,,1078,191,59,59,https://api.clickup.com/api/v2/user,82,0,0
1730842770409,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-60,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,139,0,61
1730842770464,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-72,text,false,,1078,191,60,60,https://api.clickup.com/api/v2/user,84,0,0
1730842770477,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,60,60,https://api.clickup.com/api/v2/user,75,0,0
1730842770418,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-78,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,137,0,59
1730842770409,152,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-63,text,false,,1077,191,60,60,https://api.clickup.com/api/v2/user,152,0,0
1730842770484,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-61,text,false,,1078,191,60,60,https://api.clickup.com/api/v2/user,80,0,0
1730842770421,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-82,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,144,0,63
1730842770427,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-64,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,142,0,61
1730842770441,131,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-59,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,131,0,58
1730842770416,158,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-67,text,false,,1077,191,60,60,https://api.clickup.com/api/v2/user,158,0,0
1730842770433,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-55,text,false,,1078,191,60,60,https://api.clickup.com/api/v2//team,145,0,66
1730842770448,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-66,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,138,0,61
1730842770448,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-102,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,141,0,61
1730842770457,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-87,text,false,,1077,191,61,61,https://api.clickup.com/api/v2//team,133,0,58
1730842770448,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-73,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,145,0,62
1730842770452,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-77,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,142,0,63
1730842770458,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-68,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,142,0,61
1730842770526,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-70,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,74,0,0
1730842770526,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-76,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,76,0,0
1730842770466,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-106,text,false,,1077,191,61,61,https://api.clickup.com/api/v2//team,136,0,61
1730842770526,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-62,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,79,0,0
1730842770526,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,79,0,0
1730842770531,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-74,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,74,0,0
1730842770526,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-56,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,81,0,0
1730842770526,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,81,0,0
1730842770526,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-65,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,81,0,0
1730842770533,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1077,191,61,61,https://api.clickup.com/api/v2/user,75,0,0
1730842770526,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,85,0,0
1730842770469,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-92,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,144,0,61
1730842770526,87,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-91,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,87,0,0
1730842770477,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-88,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,137,0,62
1730842770472,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,143,0,67
1730842770482,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-54,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,136,0,58
1730842770548,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-60,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,74,0,0
1730842770484,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-69,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,142,0,63
1730842770488,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-101,text,false,,1078,191,61,61,https://api.clickup.com/api/v2//team,138,0,59
1730842770542,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-85,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,85,0,0
1730842770472,157,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-81,text,false,,1078,191,61,61,https://api.clickup.com/api/v2/user,157,0,0
1730842770495,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-80,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,139,0,64
1730842770498,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-58,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,139,0,61
1730842770494,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,145,0,64
1730842770478,165,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,165,0,62
1730842770565,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-82,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,78,0,0
1730842770488,155,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-75,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,155,0,0
1730842770569,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-64,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,75,0,0
1730842770504,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,140,0,61
1730842770504,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,142,0,66
1730842770333,321,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-57,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,321,0,62
1730842770396,258,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-104,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,258,0,0
1730842770578,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-55,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,78,0,0
1730842770586,71,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-66,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,71,0,0
1730842770589,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-102,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,77,0,0
1730842770590,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-87,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,78,0,0
1730842770593,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-73,text,false,,1077,191,62,62,https://api.clickup.com/api/v2/user,75,0,0
1730842770600,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-68,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,75,0,0
1730842770594,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-77,text,false,,1078,191,62,62,https://api.clickup.com/api/v2/user,82,0,0
1730842770532,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-53,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,136,0,59
1730842770527,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-105,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,141,0,60
1730842770526,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-71,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,138,0,61
1730842770526,134,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,62,62,https://api.clickup.com/api/v2//team,134,0,58
1730842770526,154,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1078,191,63,63,https://api.clickup.com/api/v2/user,154,0,0
1730842770544,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,137,0,61
1730842770544,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-79,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,137,0,57
1730842770544,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-89,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,137,0,61
1730842770602,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-106,text,false,,1078,191,63,63,https://api.clickup.com/api/v2/user,80,0,0
1730842770526,157,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-86,text,false,,1078,191,63,63,https://api.clickup.com/api/v2/user,157,0,0
1730842770544,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-103,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,144,0,59
1730842770552,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,138,0,56
1730842770529,161,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-83,text,false,,1077,191,63,63,https://api.clickup.com/api/v2/user,161,0,0
1730842770548,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-72,text,false,,1078,191,63,63,https://api.clickup.com/api/v2//team,142,0,61
